address,reward_address,reward,total_weight,weight
BPkAq2fqkUtZLfAfuwhW9Z9cpYrKvkxifo,8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,101.5784909517765,411, 3
BSStfuoLELeodhXzsZn1jZBwx4QaT6zw5W,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,101.5784909517765,411, 3
B51G4b9E7qk21EJRYDVVaimbtvfrT4Lrds,b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,100.83704211271244,408, 3
B9QYYQSV836pvLX9x9R2iYFnb3kxkh92iy,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,100.83704211271244,408, 3
BCBkK8K3ZQzBy7dgqXcqiJDaeQSsxdrGuB,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,100.83704211271244,408, 3
BCjLSAQCB6iwN18agM3XXwKmC8RGWnyKnd,0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,100.83704211271244,408, 3
BDKv3hwpXAddeTwKmVX6U5E2PoRpQhbnDs,454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,100.83704211271244,408, 3
BDZQuTJTQ114PrW3M1ZVWSV9KLQRJGXcBC,64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,100.83704211271244,408, 3
BH1RNLmM6vLxsUBSvpVaGjqEudSeR8gjBi,6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,100.83704211271244,408, 3
BHPUDB6c65wm8CsqsFHuXUU1wR41YPPbeC,9d20ccfcbc31a46629c91bd09c3dc4b89e7870e2bac0fa2d58cbb231,100.83704211271244,408, 3
BP5tZ3aWJAyZg1NitxYGxE3936djZzpKrz,6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,100.83704211271244,408, 3
BPb9JhDpgy4u1kv4p8zkrytxwjNEjnGDpM,b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,100.83704211271244,408, 3
BRWCMZ5k2LQwxcw3TEwNSc4g3AEd6rCN7D,455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,100.83704211271244,408, 3
BSTcNTGmqC9WZpxQCypikMFEUv2VizMq36,65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,100.83704211271244,408, 3
BT8diKJa9zTPJPvxB81u4EwmGtwjWwnfj9,b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,100.83704211271244,408, 3
B4ponXbfCigqTPuP8JXzuqGPMUpYc2pjpH,37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,100.09559327364838,405, 3
B5ujJLWHoPkMY1mFZcNCvbHcCsVMPoLGcr,f52555a4c506b23fcb34935adb245b33f4cae3537d995f47211dcc62,100.09559327364838,405, 3
B7hNtDewPRB28c6pCmbBA7ZL4igh23mp9n,2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,100.09559327364838,405, 3
B9JnTs4VcWbJg44azWGuCnVpUbd2ftecqD,e557cbde04f5d4cee458518a2928ac8b59f1640a8d3999105c0fd7ad,100.09559327364838,405, 3
B9iB2wiUCwFdypncFstjV9kPoruzsF9BoX,21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,100.09559327364838,405, 3
BLPrtCBEze7GPAReHN4aSTZ9jUHi1GEF1i,c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,100.09559327364838,405, 3
BN2TurPmf9fHaP9TFbqdViVw5TqB8pHqLq,e81cebb60948a865fbe250f93c37085d239220362b85d2e465d1ec2f,100.09559327364838,405, 3
BR2ojQNDw17R5rtLH6NnsKu95EGDqYoRQM,a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,100.09559327364838,405, 3
BT5yZea4WnrjuWRy28gNdRCTw3aN6tDVSJ,5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,100.09559327364838,405, 3
BTjwxssqLMQV1RMoVj1yKExFNAxvVqsiCu,9ca8b0a3a809ad8feea2cbf6f778f2e813f357756c1fd0efb629d520,100.09559327364838,405, 3
B5AY1k1CWYhXNq8JJjd19Hma45HWKEM7QQ,13c711d6fd2e8f5d69e25058b11a704112bba4afac5f321bf3332fb0,99.35414443458433,402, 3
B79TEWPJgFH9CzK3D1v4zasqvpKjNqpp6z,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,99.35414443458433,402, 3
BFVQaoFRx7GXg3ASTPkeJR1vvR5TPvy6Hm,454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,99.35414443458433,402, 3
BGS3vRCBtoGRCJNM8FP5YejMVT6HSSP6zC,f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,99.35414443458433,402, 3
BNhqBYJyGwREjTb5sr5iyb9zGsL5okih1m,cdba4e63f3925fec712987e3cb34cbce51a5d127a207537294bd78da,98.61269559552026,399, 3
BSx7sexr5i8xrgPK1wGk5Cv8kzoBtbKLpB,6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,98.61269559552026,399, 3
B9VwpQ1xwctX3tXeek3Y48z8Vy4hxSwiTg,9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,97.8712467564562,396, 3
BCzpRYYbxnXcyyXbCQDT7QysNWivU7dFNF,454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,97.8712467564562,396, 3
BGs9uKax2B4xzQQcd4a4YQxV3G6juSvS4v,65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,97.8712467564562,396, 3
BLrQfR7QpGmzVKXkdB4Sp73sKRrCuCVByx,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,97.8712467564562,396, 3
BMnh5v9aCcJDQ6JicdR5dQwnAFYFSuKDQC,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,97.8712467564562,396, 3
BMw4Ud2dknn2JXSG9ibL2XVzCjeKVg1mSL,4e5430231225caf89ac96eb6e79502f837c6c0e576a2972b533d25de,97.8712467564562,396, 3
B6LkihQaJtwRWSc4yUk974Qjt8u1UHHCiv,36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,97.12979791739214,393, 3
BCLxPQyGkYcZmXZL1neHRyp4RJrw7GfYkT,76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,97.12979791739214,393, 3
BGb4vsbCtJhtcZrPBt4yGSTnunEzFMUKV7,64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,97.12979791739214,393, 3
BRY5qbjDfnuX5rQJnYqtmdjGVWnmdnFG73,ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,97.12979791739214,393, 3
BT7Hejxwwm1H2wzqWv8ekgtFd1nJ3LSxsb,2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,97.12979791739214,393, 3
B8XHvCVo9yFtPyPvXm5vdnJ716PmM9Zcad,3099867397886718a5d9e5d9122103ef9a6df2a5f569256d188c636e,96.38834907832808,390, 3
BCQu5HaykwUZwnDFVzSiujdLZAbtZXkkLZ,9c4091a995a6eb34ebd1760cb599eff7ab6f0e6ffde17c575dafe658,96.38834907832808,390, 3
BNf9u7eAz8SnmGW4cJ2ertgzH9d5LVsDU8,0899112e0285439edadc064c72a6fd82c41602b31d4c2e4aaa992251,96.38834907832808,390, 3
BQujQUJ5yos1UXuVpfpjUTRPQaPidR1fRF,c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,96.38834907832808,390, 3
BRKeMpp7F2XvNynF5VCeiFetUo5P1eZXQA,c9a66615811e59e4c90507e1a032fab5b3ce7fb2e1e32723499299df,96.38834907832808,390, 3
B9dvhvNJhwnyXBqcxRCMw2TpmUPrm8yRTY,41805ee8d861d1a3829193f37cacdec8d11287e332af4fd08a6be1a7,95.64690023926401,387, 3
BAjyXk3xthnkSg62oBexHrbiNDTfBTnHcd,25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,95.64690023926401,387, 3
B9W524VrrbV9sXFyrtdhfU5ZTgiHfSqH5s,b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,94.16400256113589,381, 3
BARHfkWRWnsRgPmxG7fpobEL4G1wBz5rNn,c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,94.16400256113589,381, 3
BRyFAeanrYpGCGRG2pdFqM4BcSGK8vKTLb,455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,94.16400256113589,381, 3
BSzPLnbUJKkYBYe62cVobcqg7nVoirw3tv,054c42fa4d7fdd53b8cb40838a671e4e6bea3d4b19655d705be86b11,94.16400256113589,381, 3
BL7hQ1aUhxHgWvEHNqs9fBbmFZ9LHLBdSd,e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,93.42255372207183,378, 3
B9hebEA9ySTEBnVkkS1hgfuRj14weirWQ4,6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,92.68110488300776,375, 3
BECFsmo6vBPfTbn3sDswCAzkUgXa32L8QS,7cfaa2481614d4c1f9c0c2585f4eabae6533f6ce17c2c2e79d6453ec,92.68110488300776,375, 3
B9UYaGJJmfT2CNnQE2cAPyAKrkHsxbGP27,1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,91.9396560439437,372, 3
BCodcDCmRuKeZGaZRYm6TUFZDDPZohigQX,991ad7c8549e7c0f786726fddb4adb7383c747a51c655a1f8d2798ac,91.9396560439437,372, 3
BESZ9S2htikoueHEUVYHxVDusXg8mScPuJ,dabdd558c0a606eb12c64bdac003a3b8556d940e3fa156ec9414a1c8,91.9396560439437,372, 3
BNN2c4V58g4P2paMy8KU85BoFmXyJbs4Qk,e0a4253944808d457ff2476b02f31a9bf1e04d985b51a00add67d01a,91.9396560439437,372, 3
B6GWxYSHd2hLx4Y6H68c7Dd4PFn1ogKJSq,c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,89.71530952675151,363, 3
BLheYRpm5MtU149JvGEuLaPAEQppmqHYFZ,dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,89.71530952675151,363, 3
BGz6zANczHLfMA9ijoTQ5R8EneXB2b1Uob,5661a96bbcbd64f32104ea84a4f19cd50bda18da08004d7658394647,88.23241184862339,357, 3
BK7CftFRNCXvfFuyLNWED4dymfmurVuRD6,9bbda4beed49bb5b045d53a7d9d87b387f2d02ffdd9e63c679200427,88.23241184862339,357, 3
BSrrvpz767xF1K6E47MfR4qbNJF9Rggmoy,2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,86.0080653314312,348, 3
BTn6QCDoo9zKH7L4DtyTFWTTPZS9Tz47T4,21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,86.0080653314312,348, 3
BMebqhzXmiNEtz9x1E9ap2rE8CwBnr8fAu,c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,85.26661649236713,345, 3
BBrV1VXnxGnHoXm2JkmgTq3u4nY61v1Jrb,c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,83.04226997517496,336, 3
BCQ2uiJpkVsErqh7pbCRdLa2VuMdh1UNdp,78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,79.33502577985465,321, 3
BDuBkpowzXsS67Kev1LtQeTvEu7W3JYwnA,d244e6e190969bae099cf994bd8d5d1cbfeb1e741092ad48313404b4,77.11067926266246,312, 2
B8XprVDA2j1YgACQTyd3DzS8s91Y3J2oqe,6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,72.90913584129945,295, 3
BDGyneQJpNk4QCznrxqcKe84EaK7ckhmuY,af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,72.66198622827808,294, 2
BDvBPJVwVN3iJUFP2dQ2ocvcWDcKEz9qL7,9402b6f15260e7a9a3f8ffc4bd3ec536daf10e0fbc3959d9eb6bce1a,72.66198622827808,294, 2
B7HMP1DZ4KzM5ikC3k5yuitTQiiEENz725,aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,71.67338777619267,290, 2
BCdkFmMMvFj16ceSgJTA72Kt9KcDeNVQH8,cc2e4d2ef3164da4ed5c92cd382367b5215a40e2bd55941f279ad0b0,70.19049009806454,284, 2
BPnbwfQk6Sb8BJnEsUfALQqGD3kFU5HX6r,82669d710495ce60787bf5ecd42f3fd1a9b24de69cfa38ca00676dce,68.21329319389372,276, 2
B5uJi4xi3FzT3dwykMcuny5B1tWHW7ihyk,52045cea2060496392fb94d21a11c8841b5bc8f0f2e2477053d880b4,67.47184435482966,273, 3
B5n84pXpZdtoNDhhcauj8CF4ZvLEEUh8YC,d72819228c96f4fafa79439ecae62f82e90fa56a2cd47e141ccf832f,65.98894667670153,267, 3
BTGoqe3Fp4zL3FgemUjAoSpnoLPHLM3d2t,8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,65.74179706368017,266, 2
BFfQ5oH3MpicwBAVJifG1RBvFHdy5XznxB,91e641c118ca20ec4e5d05963c73cdf036e66b533538a1a5833df113,64.25889938555204,260, 2
BTEJnVHZgyns3poQN2pWNWfNG4EiweEhxj,4ffe153790372625b8ac6f07c0a1c69fe70c6bb7f0abd7bdd430196b,64.25889938555204,260, 2
B7FuvS25Koc3ZpGw4N85N9NmTnzVQ88piV,37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,63.76460015950934,258, 2
B6C2DjrGW9ZJfcQ6vbJ9r8B43K1PoTDjPa,cb106fc75f56b06d11f80486dc09a34ee0b362daa11eec40bdb1e46a,62.28170248138122,252, 2
BDn8AtLk3WdRjWTHxxyvzFGu9SBZrxHtoU,ae07719e9812123112a35cb31b687492fce1d6da040fa8eda0904b65,58.82160789908226,238, 2
BQ6H8SFzHEcvr12V1ghdAZcEDhtkKV7b5B,030086f875a2cf596874a022b569050f4a1d076bbbe87420bc4765ee,56.35011176886872,228, 3
BEFb5XnpDRtVdR3CYoUsv12199QK9fnA8T,2d8810abd7c4b5c165686f2a4615bccfd4253f4667ed1662289dab7c,52.64286757354841,213, 3
BDAEz9mMywrWbhuwn3rLPUvwFd9RHmDkRB,42216d32fd2d19ebddae9964fb1322bdbb6b41f06a1f01f36898d0f4,51.901418734484345,210, 3
BAcoFoFepMNQmno84nEDeuJVS9NpB3TEiu,030086f875a2cf596874a022b569050f4a1d076bbbe87420bc4765ee,46.71127686103591,189, 3
BMij49CN8V8KxbPWnebLuNe6itvmj97TVB,b474813e09e21b28d5df2cd4b12eb0fb116d109994c354a6298b54f9,44.486930343843724,180, 3
BSqVVLdi8YvQV78D2NNCbQN7dUdoPvmqt2,7f701ec3c776b9769bea6e5f64c0efa49f7a5fb93875238cb9e3f2af,44.486930343843724,180, 3
BD8w4gsktuhebAwnTt5pr4VB6dDH8LeRJr,cad464c9823d3211ffcaa201a7c2eccd6b0a73b63531d9bebe062544,42.26258382665154,171, 3
BCg9FR2rio8qGnErEZQwBuzdW5NYKHNo59,d6b105bab63c844623d06c61022335eb73b53a435addf92ae3d09c8a,40.038237309459355,162, 3
B5resXxHrDm2wmhWUw4uajNNUbe9AT6WYh,274695f9006334363732f1eddc4e24b0ff0735b67673981f12d48c08,39.29678847039529,159, 3
BF4Wc2N7bcTHcurZqurLgJqNRBdjRgV9UE,066366831a82e3d6e245aeb7a695826d0f0311ab57d0bef26eef2199,39.29678847039529,159, 3
BLuwnEK9UdB2kEiLQKLnDrmVZixSYHiKZs,77b14edabce33458b6a458297af141382701edf06e3ea494a12641bf,38.06104040528852,154, 1
BK6KuEe27Xu3PL2xwXUQpKVaxEEag4wYrN,22878bcfaf38c1cfc5bd2d15cdbfd6063fa51e2f8ead4d8709d470a7,37.31959156622446,151, 1
BJo7CQk9nwnHqbtHYU2onLaW2HzWid7AEW,2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,36.5781427271604,148, 1
BHVGVAmYJEaLckw8LgK6mRnrXj9sow35tj,3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,36.33099311413904,147, 1
BMCtpRaoSK2UTF16xaEEpA9xdH7iszuDMy,42216d32fd2d19ebddae9964fb1322bdbb6b41f06a1f01f36898d0f4,36.33099311413904,147, 3
BNNeG7GwcRVdxaCo1s7sjRoWr9ZzdjMN1n,51ee19251c9e79ed14aa117417224ea5073f6ab1a2a40ac36422b207,36.08384350111769,146, 1
B9imVu9K9WyvUR1DhYEfSDHtJN5omMvGWq,b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,35.836693888096335,145, 1
B5AsJAufXuZj6JWfd7SfUcKpNVjMFLyJHW,c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,35.58954427507498,144, 1
B61JCjBVvrfoAiGmEPPDfgn4r3BdmSRKGq,53ad22a29dde5aa7cfffb828a6d214e292315b36c41aeed4dfbffc6b,35.58954427507498,144, 1
BC9ENzAf1TsDaNCLfRsMPdZyv6YqMeAijP,d2f59465568c120a9203f9bd6ba2169b21478f4e7cb713f61eaa1ea0,35.34239466205363,143, 1
BSAxZ22agJMDdWKuoS3KwTSgudjh9e5DNx,aef4759ee40d5198da10c9de53d466b58f83831d825ef26995fdcb80,35.34239466205363,143, 1
BMCjK4Ah3z1bAStM6EVUP8oNe7dRu2NXCN,0962ee1078a907eb8f04a3d6157fee2f5b694de900ed37e833f805a6,35.09524504903227,142, 1
BF5Jv8T8nHXwFtQUyPfdWK6rFXYFzFYr7m,56b66639821d446014190d2455939107e437218437b72f38602aaddc,34.848095436010915,141, 1
BMQAxjrw4jAJHSW9u2aujUrYvofxX9qWaa,5cba6c791f75b060a79b06f1faf98fba650476aa21f28417113cc3b3,34.848095436010915,141, 1
B6wVm58LX2cCAu9rX2NYyjUqe76Kz1ndrz,5020677a92960cef66afd4b2f36444a204a579f8d0d8a55a3e922974,34.600945822989566,140, 1
BBeK9gwZAhFx6UkWLn8FV8Jf1R1bVMWAko,20d5546f80818f3868d736a37e26fc0318b9651de296e0ef4ea706c1,34.35379620996821,139, 1
BNfeEzLp3x34fkiuNUyZjaguTGeKPYBaSc,f132fa0e246014e4cd3e8828dc25e23b155098ec61a18e67f416f4f2,34.10664659694686,138, 2
B5xwGy2tnv7uXko1LNRg5cKb3gRm1Tqz9r,2e008722ee36cbab11c3ced3bafe11762a0ffc67058660324f156438,33.11804814486144,134, 1
B9vMRhtXdgDP17PpAUcPRTqtE6m7nCWcrc,8cb5c5c54f616f49df2e1f9f0e8bd5412c4c199d511cd214642a1367,31.635150466733315,128, 1
B6xoqYhUHLYS74UhSokz6MQ9G4PR9fzXzM,cfb5cf13bb1f17cdfb9de0a5a78825065057e268853da145d888ca90,29.657953562562483,120, 2
B9sBXDzvQfc8nGbW5iHHBhu5Y1PeSngKed,5b134e43e75513e3a5dcce336548e3b2a59d0432300f6ddb74bd8459,29.657953562562483,120, 1
BSh96htaztqvmaV63LSANVamnmBU9T8Azi,3d4bc0a636ff0cd7393701da4f6d22e7fd665c421bcbb9cf23d95abc,27.186457432348945,110, 1
BBQRN9yyePfeixcSPjWLX3aFkfRusznSX7,b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,26.692158206306235,108, 3
B7EcmF36kBPSwufKRDBoeEKFdR6d1W8U49,2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,21.254866719836446,86, 2
BTjPVXf37jWDM3LrYztWbv3ZaoCyyrAw4y,a1502b3ce6412e87c131cb7bbd55064f7110d0107504c32437899321,19.277669815665615,78, 1
B7oiHLH9SgWuiyNyb7grzTTdYeeUVPcBxH,8006b0561bcf664b5380eee2d9a5534cd470459fa0337fbe3437d758,19.03052020264426,77, 1
BEtmzhEB4wKo7Jy78oKySLxvpp8PmbeMmd,c1f5ca2761fc8ae72989ca59288840543997ebd18f43ea85e700eb8f,14.334677555238533,58, 1
BC9WuK444oHCGUqP9jkCwKMUGxQCQqqdWp,7595dee85c82d51df1e6b327fde46d1c99aaa3d54b778a7ae17fe179,13.840378329195826,56, 1
BBP5bKAegcJy8oXS7vW71xE1Ys5YUJR6Br,7c0540565037e245335dcaf8145e82b41633cb818886161ad964b48a,11.863181425024994,48, 1
BRBTeiiwbNveBFnHZhjTGT9DerMSVknKC1,522bd1e21e0cf2709b7cddb824ed7179feb00c2b5c75f11b536950cf,6.920189164597913,28, 1
